258.1544 	DATA 	ll_TRIAL_start 73
258.1576 	EXP 	TextStim_stim0: text = 'B'
258.1576 	EXP 	TextStim_stim1: text = 'O'
258.1576 	EXP 	TextStim_stim2: text = 'K'
258.1576 	EXP 	TextStim_stim3: text = 'F'
258.1576 	EXP 	ImageStim_mask0: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask5.bmp'
258.1576 	EXP 	ImageStim_mask1: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask3.bmp'
258.1576 	EXP 	ImageStim_mask2: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask8.bmp'
258.1576 	EXP 	ImageStim_mask3: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask1.bmp'
258.1576 	EXP 	TextStim_probe: text = 'O'
258.1576 	EXP 	wf_show_ShapeStim_redcross 0
258.1628 	EXP 	wf_show_BufferImageStim_cue0conf0
258.1694 	EXP 	wf_show_ShapeStim_redcross 1
258.1770 	EXP 	wf_show_STIM
258.1813 	EXP 	wf_show_MASK
258.1876 	EXP 	wf_show_ShapeStim_redcross 2
258.1926 	EXP 	wf_show_TextStim_probe
258.1989 	EXP 	wf_show_ShapeStim_whitecross - REPORTING
258.2317 	EXP 	Created BufferImageStim_stim = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_stim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
258.2318 	EXP 	BufferImageStim BufferImageStim_stim: took 21.3ms to initialize
258.2509 	EXP 	Created BufferImageStim_mask = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_mask', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
258.2509 	EXP 	BufferImageStim BufferImageStim_mask: took 17.6ms to initialize
259.6985 	DATA 	ll_TRIAL_end 73
259.6992 	DATA 	ll_TRIAL_start 74
259.7041 	EXP 	TextStim_stim0: text = 'J'
259.7041 	EXP 	TextStim_stim1: text = 'N'
259.7041 	EXP 	TextStim_stim2: text = 'B'
259.7041 	EXP 	TextStim_stim3: text = 'V'
259.7041 	EXP 	ImageStim_mask0: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask7.bmp'
259.7041 	EXP 	ImageStim_mask1: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask8.bmp'
259.7041 	EXP 	ImageStim_mask2: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask6.bmp'
259.7041 	EXP 	ImageStim_mask3: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask2.bmp'
259.7041 	EXP 	TextStim_probe: text = 'B'
259.7041 	EXP 	wf_show_ShapeStim_redcross 0
259.7110 	EXP 	wf_show_BufferImageStim_cue4conf0
259.7192 	EXP 	wf_show_ShapeStim_redcross 1
259.7268 	EXP 	wf_show_STIM
259.7310 	EXP 	wf_show_MASK
259.7372 	EXP 	wf_show_ShapeStim_redcross 2
259.7433 	EXP 	wf_show_TextStim_probe
259.7498 	EXP 	wf_show_ShapeStim_whitecross - REPORTING
259.7808 	EXP 	Created BufferImageStim_stim = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_stim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
259.7808 	EXP 	BufferImageStim BufferImageStim_stim: took 22.1ms to initialize
259.8013 	EXP 	Created BufferImageStim_mask = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_mask', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
259.8014 	EXP 	BufferImageStim BufferImageStim_mask: took 19.0ms to initialize
260.0326 	DATA 	EmulatedKey: 5
261.2494 	DATA 	ll_TRIAL_end 74
261.2502 	DATA 	ll_TRIAL_start 75
261.2550 	EXP 	TextStim_stim0: text = 'V'
261.2550 	EXP 	TextStim_stim1: text = 'F'
261.2550 	EXP 	TextStim_stim2: text = 'E'
261.2550 	EXP 	TextStim_stim3: text = 'X'
261.2550 	EXP 	ImageStim_mask0: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask7.bmp'
261.2550 	EXP 	ImageStim_mask1: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask2.bmp'
261.2550 	EXP 	ImageStim_mask2: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask6.bmp'
261.2550 	EXP 	ImageStim_mask3: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask1.bmp'
261.2550 	EXP 	TextStim_probe: text = 'G'
261.2550 	EXP 	wf_show_ShapeStim_redcross 0
261.2622 	EXP 	wf_show_BufferImageStim_cue4conf0
261.2687 	EXP 	wf_show_ShapeStim_redcross 1
261.2754 	EXP 	wf_show_STIM
261.2792 	EXP 	wf_show_MASK
261.2851 	EXP 	wf_show_ShapeStim_redcross 2
261.2926 	EXP 	wf_show_TextStim_probe
261.2989 	EXP 	wf_show_ShapeStim_whitecross - REPORTING
261.3294 	EXP 	Created BufferImageStim_stim = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_stim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
261.3294 	EXP 	BufferImageStim BufferImageStim_stim: took 20.4ms to initialize
261.3522 	EXP 	Created BufferImageStim_mask = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_mask', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
261.3522 	EXP 	BufferImageStim BufferImageStim_mask: took 21.3ms to initialize
262.0024 	DATA 	EmulatedKey: 5
262.7986 	DATA 	ll_TRIAL_end 75
262.7992 	DATA 	ll_TRIAL_start 76
262.8040 	EXP 	TextStim_stim0: text = 'T'
262.8040 	EXP 	TextStim_stim1: text = 'R'
262.8040 	EXP 	TextStim_stim2: text = 'D'
262.8040 	EXP 	TextStim_stim3: text = 'J'
262.8040 	EXP 	ImageStim_mask0: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask8.bmp'
262.8040 	EXP 	ImageStim_mask1: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask1.bmp'
262.8040 	EXP 	ImageStim_mask2: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask3.bmp'
262.8040 	EXP 	ImageStim_mask3: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask5.bmp'
262.8040 	EXP 	TextStim_probe: text = 'J'
262.8040 	EXP 	wf_show_ShapeStim_redcross 0
262.8098 	EXP 	wf_show_BufferImageStim_cue3conf0
262.8164 	EXP 	wf_show_ShapeStim_redcross 1
262.8230 	EXP 	wf_show_STIM
262.8268 	EXP 	wf_show_MASK
262.8323 	EXP 	wf_show_ShapeStim_redcross 2
262.8373 	EXP 	wf_show_TextStim_probe
262.8428 	EXP 	wf_show_ShapeStim_whitecross - REPORTING
262.8715 	EXP 	Created BufferImageStim_stim = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_stim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
262.8715 	EXP 	BufferImageStim BufferImageStim_stim: took 20.1ms to initialize
262.8919 	EXP 	Created BufferImageStim_mask = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_mask', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
262.8919 	EXP 	BufferImageStim BufferImageStim_mask: took 18.8ms to initialize
264.0586 	DATA 	EmulatedKey: 5
264.3425 	DATA 	ll_TRIAL_end 76
264.3432 	DATA 	ll_TRIAL_start 77
264.3473 	EXP 	TextStim_stim0: text = 'G'
264.3473 	EXP 	TextStim_stim1: text = 'L'
264.3473 	EXP 	TextStim_stim2: text = 'X'
264.3473 	EXP 	TextStim_stim3: text = 'D'
264.3473 	EXP 	ImageStim_mask0: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask7.bmp'
264.3473 	EXP 	ImageStim_mask1: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask5.bmp'
264.3473 	EXP 	ImageStim_mask2: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask6.bmp'
264.3473 	EXP 	ImageStim_mask3: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask2.bmp'
264.3473 	EXP 	TextStim_probe: text = 'D'
264.3473 	EXP 	wf_show_ShapeStim_redcross 0
264.3526 	EXP 	wf_show_BufferImageStim_cue3conf0
264.3588 	EXP 	wf_show_ShapeStim_redcross 1
264.3681 	EXP 	wf_show_STIM
264.3730 	EXP 	wf_show_MASK
264.3797 	EXP 	wf_show_ShapeStim_redcross 2
264.3849 	EXP 	wf_show_TextStim_probe
264.3911 	EXP 	wf_show_ShapeStim_whitecross - REPORTING
264.4218 	EXP 	Created BufferImageStim_stim = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_stim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
264.4219 	EXP 	BufferImageStim BufferImageStim_stim: took 20.9ms to initialize
264.4425 	EXP 	Created BufferImageStim_mask = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_mask', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
264.4425 	EXP 	BufferImageStim BufferImageStim_mask: took 19.0ms to initialize
265.8907 	DATA 	ll_TRIAL_end 77
265.8914 	DATA 	ll_TRIAL_start 78
265.8943 	EXP 	TextStim_stim0: text = 'P'
265.8943 	EXP 	TextStim_stim1: text = 'Z'
265.8943 	EXP 	TextStim_stim2: text = 'T'
265.8943 	EXP 	TextStim_stim3: text = 'N'
265.8943 	EXP 	ImageStim_mask0: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask4.bmp'
265.8943 	EXP 	ImageStim_mask1: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask1.bmp'
265.8943 	EXP 	ImageStim_mask2: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask5.bmp'
265.8943 	EXP 	ImageStim_mask3: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask8.bmp'
265.8943 	EXP 	TextStim_probe: text = 'F'
265.8943 	EXP 	wf_show_ShapeStim_redcross 0
265.8989 	EXP 	wf_show_BufferImageStim_cue4conf0
265.9044 	EXP 	wf_show_ShapeStim_redcross 1
265.9110 	EXP 	wf_show_STIM
265.9148 	EXP 	wf_show_MASK
265.9211 	EXP 	wf_show_ShapeStim_redcross 2
265.9271 	EXP 	wf_show_TextStim_probe
265.9329 	EXP 	wf_show_ShapeStim_whitecross - REPORTING
265.9629 	EXP 	Created BufferImageStim_stim = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_stim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
265.9629 	EXP 	BufferImageStim BufferImageStim_stim: took 20.9ms to initialize
265.9827 	EXP 	Created BufferImageStim_mask = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_mask', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
265.9827 	EXP 	BufferImageStim BufferImageStim_mask: took 18.3ms to initialize
266.0384 	DATA 	EmulatedKey: 5
267.4326 	DATA 	ll_TRIAL_end 78
267.4332 	DATA 	ll_TRIAL_start 79
267.4381 	EXP 	TextStim_stim0: text = 'Z'
267.4381 	EXP 	TextStim_stim1: text = 'B'
267.4381 	EXP 	TextStim_stim2: text = 'H'
267.4381 	EXP 	TextStim_stim3: text = 'P'
267.4381 	EXP 	ImageStim_mask0: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask7.bmp'
267.4381 	EXP 	ImageStim_mask1: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask6.bmp'
267.4381 	EXP 	ImageStim_mask2: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask4.bmp'
267.4381 	EXP 	ImageStim_mask3: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask1.bmp'
267.4381 	EXP 	TextStim_probe: text = 'X'
267.4381 	EXP 	wf_show_ShapeStim_redcross 0
267.4452 	EXP 	wf_show_BufferImageStim_cue3conf0
267.4532 	EXP 	wf_show_ShapeStim_redcross 1
267.4611 	EXP 	wf_show_STIM
267.4655 	EXP 	wf_show_MASK
267.4721 	EXP 	wf_show_ShapeStim_redcross 2
267.4775 	EXP 	wf_show_TextStim_probe
267.4842 	EXP 	wf_show_ShapeStim_whitecross - REPORTING
267.5127 	EXP 	Created BufferImageStim_stim = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_stim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
267.5127 	EXP 	BufferImageStim BufferImageStim_stim: took 19.9ms to initialize
267.5343 	EXP 	Created BufferImageStim_mask = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_mask', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
267.5343 	EXP 	BufferImageStim BufferImageStim_mask: took 20.0ms to initialize
268.0060 	DATA 	EmulatedKey: 5
268.9838 	DATA 	ll_TRIAL_end 79
268.9846 	DATA 	ll_TRIAL_start 80
268.9887 	EXP 	TextStim_stim0: text = 'G'
268.9887 	EXP 	TextStim_stim1: text = 'L'
268.9887 	EXP 	TextStim_stim2: text = 'J'
268.9887 	EXP 	TextStim_stim3: text = 'N'
268.9887 	EXP 	ImageStim_mask0: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask1.bmp'
268.9887 	EXP 	ImageStim_mask1: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask2.bmp'
268.9887 	EXP 	ImageStim_mask2: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask3.bmp'
268.9887 	EXP 	ImageStim_mask3: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask7.bmp'
268.9887 	EXP 	TextStim_probe: text = 'G'
268.9887 	EXP 	wf_show_ShapeStim_redcross 0
268.9938 	EXP 	wf_show_BufferImageStim_cue0conf0
268.9994 	EXP 	wf_show_ShapeStim_redcross 1
269.0104 	EXP 	wf_show_STIM
269.0144 	EXP 	wf_show_MASK
269.0200 	EXP 	wf_show_ShapeStim_redcross 2
269.0250 	EXP 	wf_show_TextStim_probe
269.0310 	EXP 	wf_show_ShapeStim_whitecross - REPORTING
269.0592 	EXP 	Created BufferImageStim_stim = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_stim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
269.0592 	EXP 	BufferImageStim BufferImageStim_stim: took 19.5ms to initialize
269.0795 	EXP 	Created BufferImageStim_mask = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_mask', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
269.0795 	EXP 	BufferImageStim BufferImageStim_mask: took 18.8ms to initialize
270.0210 	DATA 	EmulatedKey: 5
270.5307 	DATA 	ll_TRIAL_end 80
270.5316 	DATA 	ll_TRIAL_start 81
270.5365 	EXP 	TextStim_stim0: text = 'P'
270.5365 	EXP 	TextStim_stim1: text = 'R'
270.5365 	EXP 	TextStim_stim2: text = 'M'
270.5365 	EXP 	TextStim_stim3: text = 'S'
270.5365 	EXP 	ImageStim_mask0: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask2.bmp'
270.5365 	EXP 	ImageStim_mask1: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask7.bmp'
270.5365 	EXP 	ImageStim_mask2: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask8.bmp'
270.5365 	EXP 	ImageStim_mask3: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask4.bmp'
270.5365 	EXP 	TextStim_probe: text = 'H'
270.5365 	EXP 	wf_show_ShapeStim_redcross 0
270.5433 	EXP 	wf_show_BufferImageStim_cue0conf0
270.5509 	EXP 	wf_show_ShapeStim_redcross 1
270.5587 	EXP 	wf_show_STIM
270.5630 	EXP 	wf_show_MASK
270.5695 	EXP 	wf_show_ShapeStim_redcross 2
270.5747 	EXP 	wf_show_TextStim_probe
270.5813 	EXP 	wf_show_ShapeStim_whitecross - REPORTING
270.6098 	EXP 	Created BufferImageStim_stim = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_stim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
270.6098 	EXP 	BufferImageStim BufferImageStim_stim: took 20.1ms to initialize
270.6298 	EXP 	Created BufferImageStim_mask = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_mask', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
270.6298 	EXP 	BufferImageStim BufferImageStim_mask: took 18.5ms to initialize
271.9997 	DATA 	EmulatedKey: 5
272.0808 	DATA 	ll_TRIAL_end 81
272.0817 	DATA 	ll_TRIAL_start 82
272.0865 	EXP 	TextStim_stim0: text = 'M'
272.0865 	EXP 	TextStim_stim1: text = 'E'
272.0865 	EXP 	TextStim_stim2: text = 'R'
272.0865 	EXP 	TextStim_stim3: text = 'X'
272.0865 	EXP 	ImageStim_mask0: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask4.bmp'
272.0865 	EXP 	ImageStim_mask1: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask3.bmp'
272.0865 	EXP 	ImageStim_mask2: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask2.bmp'
272.0865 	EXP 	ImageStim_mask3: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask8.bmp'
272.0865 	EXP 	TextStim_probe: text = 'N'
272.0865 	EXP 	wf_show_ShapeStim_redcross 0
272.0941 	EXP 	wf_show_BufferImageStim_cue0conf0
272.1013 	EXP 	wf_show_ShapeStim_redcross 1
272.1080 	EXP 	wf_show_STIM
272.1116 	EXP 	wf_show_MASK
272.1171 	EXP 	wf_show_ShapeStim_redcross 2
272.1216 	EXP 	wf_show_TextStim_probe
272.1271 	EXP 	wf_show_ShapeStim_whitecross - REPORTING
272.1546 	EXP 	Created BufferImageStim_stim = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_stim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
272.1546 	EXP 	BufferImageStim BufferImageStim_stim: took 19.2ms to initialize
272.1749 	EXP 	Created BufferImageStim_mask = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_mask', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
272.1749 	EXP 	BufferImageStim BufferImageStim_mask: took 18.8ms to initialize
273.6268 	DATA 	ll_TRIAL_end 82
273.6276 	DATA 	ll_TRIAL_start 83
273.6324 	EXP 	TextStim_stim0: text = 'V'
273.6324 	EXP 	TextStim_stim1: text = 'T'
273.6324 	EXP 	TextStim_stim2: text = 'K'
273.6324 	EXP 	TextStim_stim3: text = 'D'
273.6324 	EXP 	ImageStim_mask0: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask1.bmp'
273.6324 	EXP 	ImageStim_mask1: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask2.bmp'
273.6324 	EXP 	ImageStim_mask2: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask6.bmp'
273.6324 	EXP 	ImageStim_mask3: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask7.bmp'
273.6324 	EXP 	TextStim_probe: text = 'N'
273.6324 	EXP 	wf_show_ShapeStim_redcross 0
273.6386 	EXP 	wf_show_BufferImageStim_cue3conf0
273.6454 	EXP 	wf_show_ShapeStim_redcross 1
273.6521 	EXP 	wf_show_STIM
273.6557 	EXP 	wf_show_MASK
273.6610 	EXP 	wf_show_ShapeStim_redcross 2
273.6655 	EXP 	wf_show_TextStim_probe
273.6711 	EXP 	wf_show_ShapeStim_whitecross - REPORTING
273.6999 	EXP 	Created BufferImageStim_stim = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_stim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
273.7000 	EXP 	BufferImageStim BufferImageStim_stim: took 19.3ms to initialize
273.7201 	EXP 	Created BufferImageStim_mask = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_mask', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
273.7201 	EXP 	BufferImageStim BufferImageStim_mask: took 18.6ms to initialize
273.9997 	DATA 	EmulatedKey: 5
275.1708 	DATA 	ll_TRIAL_end 83
275.1763 	EXP 	TextStim_stim0: pos = array([-704.15992736,  188.67908388])
275.1763 	EXP 	TextStim_stim1: pos = array([-349.66514912,  -93.69249433])
275.1763 	EXP 	TextStim_stim2: pos = array([349.66514912, -93.69249433])
275.1763 	EXP 	TextStim_stim3: pos = array([704.15992736, 188.67908388])
275.1763 	EXP 	ImageStim_mask0: pos = array([-704.15992736,  188.67908388])
275.1763 	EXP 	ImageStim_mask1: pos = array([-349.66514912,  -93.69249433])
275.1763 	EXP 	ImageStim_mask2: pos = array([349.66514912, -93.69249433])
275.1763 	EXP 	ImageStim_mask3: pos = array([704.15992736, 188.67908388])
275.1763 	EXP 	TextStim_stim0: text = 'S'
275.1763 	EXP 	TextStim_stim1: text = 'K'
275.1763 	EXP 	TextStim_stim2: text = 'J'
275.1763 	EXP 	TextStim_stim3: text = 'O'
275.1763 	EXP 	ImageStim_mask0: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask5.bmp'
275.1763 	EXP 	ImageStim_mask1: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask3.bmp'
275.1763 	EXP 	ImageStim_mask2: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask8.bmp'
275.1763 	EXP 	ImageStim_mask3: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask6.bmp'
275.1763 	EXP 	TextStim_probe: text = 'J'
275.1763 	EXP 	wf_show_white cross start - 12t
275.9997 	DATA 	EmulatedKey: 5
277.9997 	DATA 	EmulatedKey: 5
279.9997 	DATA 	EmulatedKey: 5
281.9997 	DATA 	EmulatedKey: 5
283.9997 	DATA 	EmulatedKey: 5
285.9997 	DATA 	EmulatedKey: 5
287.9997 	DATA 	EmulatedKey: 5
289.9997 	DATA 	EmulatedKey: 5
